TRIG,ACQ,EXT,RESP,PULS
0,0,0,2002,3696
0,0,0,2002,3715
0,0,0,2002,3715
0,0,0,2002,3729
0,0,0,2002,3729
0,0,0,2005,3748
0,0,0,2005,3748
0,0,0,2005,3758
0,0,0,2005,3758
0,0,0,2005,3767
0,0,0,2005,3767
0,0,0,2005,3777
0,0,0,2005,3777
0,0,0,2008,3777
0,0,0,2008,3777
0,0,0,2008,3781
0,0,0,2008,3781
0,0,0,2008,3777
0,0,0,2008,3777
0,0,0,2008,3772
0,0,0,2008,3772
0,0,0,2012,3762
0,0,0,2012,3762
0,0,0,2012,3748
0,0,0,2012,3748
0,0,0,2012,3729
0,0,0,2012,3729
0,0,0,2012,3710
0,0,0,2012,3710
0,0,0,2016,3691
0,0,0,2016,3691
0,0,0,2016,3672
0,0,0,2016,3672
0,0,0,2016,3648
0,0,0,2016,3648
0,0,0,2016,3620
0,0,0,2016,3620
0,0,0,2021,3596
0,0,0,2021,3596
0,0,0,2021,3568
0,0,0,2021,3568
0,0,0,2021,3544
0,0,0,2021,3544
0,0,0,2021,3515
0,0,0,2021,3515
0,0,0,2025,3482
0,0,0,2025,3482
0,0,0,2025,3454
0,0,0,2025,3454
0,0,0,2025,3420
0,0,0,2025,3420
0,0,0,2025,3382
0,0,0,2025,3382
0,0,0,2028,3344
0,0,0,2028,3344
0,0,0,2028,3306
0,0,0,2028,3306
0,0,0,2028,3268
0,0,0,2028,3268
0,0,0,2028,3221
0,0,0,2028,3221
0,0,0,2032,3188
0,0,0,2032,3188
0,0,0,2032,3145
0,0,0,2032,3145
0,0,0,2032,3097
0,0,0,2032,3097
0,0,0,2032,3055
0,0,0,2032,3055
0,0,0,2037,3007
0,0,0,2037,3007
0,0,0,2037,2960
0,0,0,2037,2960
0,0,0,2037,2912
0,0,0,2037,2912
0,0,0,2037,2860
0,0,0,2037,2860
0,0,0,2041,2808
0,0,0,2041,2808
0,0,0,2041,2751
0,0,0,2041,2751
0,0,0,2041,2694
0,0,0,2041,2694
0,0,0,2041,2641
0,0,0,2041,2641
0,0,0,2043,2584
0,0,0,2043,2584
0,0,0,2043,2527
0,0,0,2043,2527
0,0,0,2043,2480
0,0,0,2043,2480
0,0,0,2043,2432
0,0,0,2043,2432
0,0,0,2046,2385
0,0,0,2046,2385
0,0,0,2046,2342
0,0,0,2046,2342
0,0,0,2046,2304
0,0,0,2046,2304
0,0,0,2046,2271
0,0,0,2046,2271
0,0,0,2050,2247
0,0,0,2050,2247
0,0,0,2050,2228
0,0,0,2050,2228
0,0,0,2050,2214
0,0,0,2050,2214
0,0,0,2050,2209
0,0,0,2050,2209
0,0,0,2055,2214
0,0,0,2055,2214
0,0,0,2055,2228
0,0,0,2055,2228
