TRIG,ACQ,EXT,RESP,PULS
0,0,0,1190,2225
0,0,0,1131,2334
0,0,0,1131,2334
0,0,0,1131,2443
0,0,0,1131,2443
0,0,0,1131,2550
0,0,0,1131,2550
0,0,0,1131,2657
0,0,0,1131,2657
0,0,0,1025,2758
0,0,0,1025,2758
0,0,0,1025,2857
0,0,0,1025,2857
0,0,0,1025,2950
0,0,0,1025,2950
0,0,0,1025,3038
0,0,0,1025,3038
0,0,0,931,3121
0,0,0,931,3121
0,0,0,931,3197
0,0,0,931,3197
0,0,0,931,3267
0,0,0,931,3267
0,0,0,931,3330
0,0,0,931,3330
0,0,0,861,3387
0,0,0,861,3387
0,0,0,861,3437
0,0,0,861,3437
0,0,0,861,3479
0,0,0,861,3479
0,0,0,861,3517
0,0,0,861,3517
0,0,0,873,3548
0,0,0,873,3548
0,0,0,873,3575
0,0,0,873,3575
0,0,0,873,3597
0,0,0,873,3597
0,0,0,873,3614
0,0,0,873,3614
0,0,0,896,3627
0,0,0,896,3627
0,0,0,896,3635
0,0,0,896,3635
0,0,0,896,3641
0,0,0,896,3641
0,0,0,896,3644
0,0,0,896,3644
0,0,0,978,3643
0,0,0,978,3643
0,0,0,978,3639
0,0,0,978,3639
0,0,0,978,3633
0,0,0,978,3633
0,0,0,978,3624
0,0,0,978,3624
0,0,0,990,3613
0,0,0,990,3613
0,0,0,990,3599
0,0,0,990,3599
0,0,0,990,3582
0,0,0,990,3582
0,0,0,990,3563
0,0,0,990,3563
0,0,0,967,3543
0,0,0,967,3543
0,0,0,967,3519
0,0,0,967,3519
0,0,0,967,3493
0,0,0,967,3493
0,0,0,967,3464
0,0,0,967,3464
0,0,0,943,3433
0,0,0,943,3433
0,0,0,943,3400
0,0,0,943,3400
0,0,0,943,3364
0,0,0,943,3364
0,0,0,943,3325
0,0,0,943,3325
0,0,0,955,3284
0,0,0,955,3284
0,0,0,955,3241
0,0,0,955,3241
0,0,0,955,3197
0,0,0,955,3197
0,0,0,955,3151
0,0,0,955,3151
0,0,0,990,3105
0,0,0,990,3105
0,0,0,990,3058
0,0,0,990,3058
0,0,0,990,3010
0,0,0,990,3010
0,0,0,990,2964
0,0,0,990,2964
0,0,0,1025,2918
0,0,0,1025,2918
0,0,0,1025,2873
0,0,0,1025,2873
0,0,0,1025,2828
0,0,0,1025,2828
0,0,0,1025,2784
0,0,0,1025,2784
0,0,0,1025,2743
0,0,0,1025,2743
0,0,0,1025,2702
0,0,0,1025,2702
0,0,0,1025,2663
0,0,0,1025,2663
0,0,0,1025,2625
0,0,0,1025,2625
0,0,0,1061,2588
0,0,0,1061,2588
0,0,0,1061,2551
0,0,0,1061,2551
0,0,0,1061,2515
0,0,0,1061,2515
0,0,0,1061,2481
0,0,0,1061,2481
0,0,0,1108,2446
0,0,0,1108,2446
0,0,0,1108,2412
0,0,0,1108,2412
0,0,0,1108,2377
0,0,0,1108,2377
0,0,0,1108,2344
0,0,0,1108,2344
0,0,0,1155,2309
0,0,0,1155,2309
0,0,0,1155,2273
0,0,0,1155,2273
0,0,0,1155,2237
0,0,0,1155,2237
0,0,0,1155,2202
0,0,0,1155,2202
0,0,0,1202,2165
0,0,0,1202,2165
0,0,0,1202,2129
0,0,0,1202,2129
0,0,0,1202,2092
0,0,0,1202,2092
0,0,0,1202,2054
0,0,0,1202,2054
0,0,0,1225,2017
0,0,0,1225,2017
0,0,0,1225,1980
0,0,0,1225,1980
0,0,0,1225,1942
0,0,0,1225,1942
0,0,0,1225,1903
0,0,0,1225,1903
0,0,0,1284,1865
0,0,0,1284,1865
0,0,0,1284,1826
0,0,0,1284,1826
0,0,0,1284,1788
0,0,0,1284,1788
0,0,0,1284,1749
0,0,0,1284,1749
0,0,0,1331,1711
0,0,0,1331,1711
0,0,0,1331,1673
0,0,0,1331,1673
0,0,0,1331,1636
0,0,0,1331,1636
0,0,0,1331,1600
0,0,0,1331,1600
0,0,0,1401,1565
0,0,0,1401,1565
0,0,0,1401,1531
0,0,0,1401,1531
0,0,0,1401,1497
0,0,0,1401,1497
0,0,0,1401,1465
0,0,0,1401,1465
0,0,0,1460,1432
0,0,0,1460,1432
0,0,0,1460,1401
0,0,0,1460,1401
0,0,0,1460,1369
0,0,0,1460,1369
0,0,0,1460,1339
0,0,0,1460,1339
0,0,0,1519,1310
0,0,0,1519,1310
0,0,0,1519,1281
0,0,0,1519,1281
0,0,0,1519,1253
0,0,0,1519,1253
0,0,0,1519,1227
0,0,0,1519,1227
0,0,0,1613,1202
0,0,0,1613,1202
0,0,0,1613,1177
0,0,0,1613,1177
0,0,0,1613,1152
0,0,0,1613,1152
0,0,0,1613,1127
0,0,0,1613,1127
0,0,0,1672,1105
0,0,0,1672,1105
0,0,0,1672,1082
0,0,0,1672,1082
0,0,0,1672,1060
0,0,0,1672,1060
0,0,0,1672,1038
0,0,0,1672,1038
0,0,0,1754,1018
0,0,0,1754,1018
0,0,0,1754,998
0,0,0,1754,998
0,0,0,1754,979
0,0,0,1754,979
0,0,0,1754,960
0,0,0,1754,960
0,0,0,1824,942
0,0,0,1824,942
0,0,0,1824,924
0,0,0,1824,924
0,0,0,1824,906
