TRIG,ACQ,EXT,RESP,PULS
0,0,0,3216,3044
0,0,0,3216,3062
0,0,0,3216,3062
0,0,0,3216,3068
0,0,0,3216,3068
0,0,0,3216,3068
0,0,0,3216,3068
0,0,0,3232,3074
0,0,0,3232,3074
0,0,0,3232,3074
0,0,0,3232,3074
0,0,0,3232,3074
0,0,0,3232,3074
0,0,0,3232,3080
0,0,0,3232,3080
0,0,0,3232,3074
0,0,0,3232,3074
0,0,0,3232,3068
0,0,0,3232,3068
0,0,0,3232,3062
0,0,0,3232,3062
0,0,0,3232,3050
0,0,0,3232,3050
0,0,0,3232,3026
0,0,0,3232,3026
0,0,0,3232,3008
0,0,0,3232,3008
0,0,0,3232,2990
0,0,0,3232,2990
0,0,0,3232,2966
0,0,0,3232,2966
0,0,0,3224,2942
0,0,0,3224,2942
0,0,0,3224,2918
0,0,0,3224,2918
0,0,0,3224,2888
0,0,0,3224,2888
0,0,0,3224,2864
0,0,0,3224,2864
0,0,0,3216,2834
0,0,0,3216,2834
0,0,0,3216,2810
0,0,0,3216,2810
0,0,0,3216,2780
0,0,0,3216,2780
0,0,0,3216,2750
0,0,0,3216,2750
0,0,0,3208,2714
0,0,0,3208,2714
0,0,0,3208,2678
0,0,0,3208,2678
0,0,0,3208,2636
0,0,0,3208,2636
0,0,0,3208,2588
0,0,0,3208,2588
0,0,0,3208,2540
0,0,0,3208,2540
0,0,0,3208,2492
0,0,0,3208,2492
0,0,0,3208,2444
0,0,0,3208,2444
0,0,0,3208,2408
0,0,0,3208,2408
0,0,0,3208,2366
0,0,0,3208,2366
0,0,0,3208,2324
0,0,0,3208,2324
0,0,0,3208,2288
0,0,0,3208,2288
0,0,0,3208,2252
0,0,0,3208,2252
0,0,0,3192,2210
0,0,0,3192,2210
0,0,0,3192,2174
0,0,0,3192,2174
0,0,0,3192,2132
0,0,0,3192,2132
0,0,0,3192,2102
0,0,0,3192,2102
0,0,0,3200,2066
0,0,0,3200,2066
0,0,0,3200,2042
0,0,0,3200,2042
0,0,0,3200,2006
0,0,0,3200,2006
0,0,0,3200,1982
0,0,0,3200,1982
0,0,0,3192,1958
0,0,0,3192,1958
0,0,0,3192,1934
0,0,0,3192,1934
0,0,0,3192,1910
0,0,0,3192,1910
0,0,0,3192,1892
0,0,0,3192,1892
0,0,0,3184,1868
0,0,0,3184,1868
0,0,0,3184,1856
0,0,0,3184,1856
0,0,0,3184,1844
0,0,0,3184,1844
0,0,0,3184,1838
0,0,0,3184,1838
0,0,0,3168,1838
0,0,0,3168,1838
0,0,0,3168,1832
0,0,0,3168,1832
0,0,0,3168,1826
0,0,0,3168,1826
0,0,0,3168,1826
0,0,0,3168,1826
0,0,0,3152,1820
0,0,0,3152,1820
0,0,0,3152,1814
0,0,0,3152,1814
0,0,0,3152,1808
0,0,0,3152,1808
0,0,0,3152,1802
0,0,0,3152,1802
0,0,0,3136,1796
0,0,0,3136,1796
0,0,0,3136,1790
0,0,0,3136,1790
0,0,0,3136,1784
0,0,0,3136,1784
0,0,0,3136,1766
0,0,0,3136,1766
0,0,0,3120,1760
0,0,0,3120,1760
0,0,0,3120,1742
0,0,0,3120,1742
0,0,0,3120,1724
0,0,0,3120,1724
0,0,0,3120,1706
0,0,0,3120,1706
0,0,0,3096,1688
0,0,0,3096,1688
0,0,0,3096,1664
0,0,0,3096,1664
0,0,0,3096,1646
0,0,0,3096,1646
0,0,0,3096,1628
0,0,0,3096,1628
0,0,0,3056,1616
0,0,0,3056,1616
0,0,0,3056,1604
0,0,0,3056,1604
0,0,0,3056,1592
0,0,0,3056,1592
0,0,0,3056,1580
0,0,0,3056,1580
0,0,0,3016,1574
0,0,0,3016,1574
0,0,0,3016,1562
0,0,0,3016,1562
0,0,0,3016,1550
0,0,0,3016,1550
0,0,0,3016,1544
0,0,0,3016,1544
0,0,0,2960,1532
0,0,0,2960,1532
0,0,0,2960,1526
0,0,0,2960,1526
0,0,0,2960,1520
0,0,0,2960,1520
0,0,0,2960,1508
0,0,0,2960,1508
0,0,0,2912,1502
0,0,0,2912,1502
0,0,0,2912,1496
0,0,0,2912,1496
0,0,0,2912,1496
0,0,0,2912,1496
0,0,0,2912,1490
0,0,0,2912,1490
0,0,0,2856,1484
0,0,0,2856,1484
0,0,0,2856,1478
0,0,0,2856,1478
0,0,0,2856,1472
0,0,0,2856,1472
0,0,0,2856,1466
0,0,0,2856,1466
0,0,0,2792,1460
0,0,0,2792,1460
0,0,0,2792,1454
0,0,0,2792,1454
0,0,0,2792,1454
0,0,0,2792,1454
0,0,0,2792,1454
0,0,0,2792,1454
0,0,0,2736,1454
0,0,0,2736,1454
0,0,0,2736,1460
0,0,0,2736,1460
0,0,0,2736,1460
0,0,0,2736,1460
0,0,0,2736,1460
0,0,0,2736,1460
0,0,0,2672,1460
0,0,0,2672,1460
0,0,0,2672,1460
0,0,0,2672,1460
0,0,0,2672,1466
0,0,0,2672,1466
0,0,0,2672,1466
0,0,0,2672,1466
0,0,0,2608,1466
0,0,0,2608,1466
0,0,0,2608,1472
0,0,0,2608,1472
0,0,0,2608,1472
0,0,0,2608,1472
0,0,0,2608,1472
0,0,0,2608,1472
0,0,0,2552,1478
0,0,0,2552,1478
0,0,0,2552,1484
0,0,0,2552,1484
0,0,0,2552,1496
0,0,0,2552,1496
0,0,0,2552,1502
0,0,0,2552,1502
0,0,0,2472,1502
0,0,0,2472,1502
0,0,0,2472,1520
0,0,0,2472,1520
0,0,0,2472,1526
0,0,0,2472,1526
0,0,0,2472,1532
0,0,0,2472,1532
0,0,0,2408,1538
0,0,0,2408,1538
0,0,0,2408,1550
0,0,0,2408,1550
0,0,0,2408,1556
0,0,0,2408,1556
0,0,0,2408,1568
0,0,0,2408,1568
0,0,0,2320,1580
0,0,0,2320,1580
0,0,0,2320,1598
0,0,0,2320,1598
0,0,0,2320,1616
0,0,0,2320,1616
0,0,0,2320,1634
0,0,0,2320,1634
0,0,0,2240,1664
0,0,0,2240,1664
0,0,0,2240,1688
0,0,0,2240,1688
0,0,0,2240,1724
0,0,0,2240,1724
0,0,0,2240,1766
0,0,0,2240,1766
0,0,0,2176,1820
0,0,0,2176,1820
0,0,0,2176,1880
0,0,0,2176,1880
0,0,0,2176,1946
0,0,0,2176,1946
0,0,0,2176,2018
0,0,0,2176,2018
0,0,0,2096,2096
0,0,0,2096,2096
0,0,0,2096,2180
0,0,0,2096,2180
0,0,0,2096,2258
0,0,0,2096,2258
0,0,0,2096,2342
0,0,0,2096,2342
0,0,0,2016,2420
0,0,0,2016,2420
0,0,0,2016,2492
0,0,0,2016,2492
0,0,0,2016,2564
0,0,0,2016,2564
0,0,0,2016,2630
0,0,0,2016,2630
0,0,0,1936,2684
0,0,0,1936,2684
0,0,0,1936,2738
0,0,0,1936,2738
0,0,0,1936,2786
0,0,0,1936,2786
0,0,0,1936,2828
0,0,0,1936,2828
0,0,0,1872,2864
0,0,0,1872,2864
0,0,0,1872,2906
0,0,0,1872,2906
0,0,0,1872,2936
0,0,0,1872,2936
0,0,0,1872,2972
0,0,0,1872,2972
0,0,0,1816,2996
0,0,0,1816,2996
0,0,0,1816,3020
0,0,0,1816,3020
0,0,0,1816,3044
0,0,0,1816,3044
0,0,0,1816,3056
0,0,0,1816,3056
0,0,0,1760,3068
0,0,0,1760,3068
0,0,0,1760,3068
0,0,0,1760,3068
0,0,0,1760,3074
0,0,0,1760,3074
0,0,0,1760,3080
0,0,0,1760,3080
0,0,0,1704,3068
0,0,0,1704,3068
0,0,0,1704,3062
0,0,0,1704,3062
0,0,0,1704,3044
0,0,0,1704,3044
0,0,0,1704,3032
0,0,0,1704,3032
0,0,0,1640,3014
0,0,0,1640,3014
0,0,0,1640,2990
0,0,0,1640,2990
0,0,0,1640,2972
0,0,0,1640,2972
0,0,0,1640,2948
0,0,0,1640,2948
0,0,0,1592,2924
0,0,0,1592,2924
0,0,0,1592,2900
0,0,0,1592,2900
0,0,0,1592,2882
0,0,0,1592,2882
0,0,0,1592,2846
0,0,0,1592,2846
0,0,0,1544,2822
0,0,0,1544,2822
0,0,0,1544,2798
0,0,0,1544,2798
0,0,0,1544,2762
0,0,0,1544,2762
0,0,0,1544,2732
0,0,0,1544,2732
0,0,0,1496,2696
0,0,0,1496,2696
0,0,0,1496,2660
0,0,0,1496,2660
0,0,0,1496,2624
0,0,0,1496,2624
0,0,0,1496,2588
0,0,0,1496,2588
0,0,0,1464,2558
0,0,0,1464,2558
0,0,0,1464,2516
0,0,0,1464,2516
0,0,0,1464,2474
0,0,0,1464,2474
0,0,0,1464,2432
0,0,0,1464,2432
0,0,0,1440,2396
0,0,0,1440,2396
0,0,0,1440,2354
0,0,0,1440,2354
0,0,0,1440,2312
0,0,0,1440,2312
0,0,0,1440,2270
0,0,0,1440,2270
0,0,0,1416,2234
0,0,0,1416,2234
0,0,0,1416,2192
0,0,0,1416,2192
0,0,0,1416,2156
0,0,0,1416,2156
0,0,0,1416,2126
0,0,0,1416,2126
0,0,0,1392,2084
0,0,0,1392,2084
0,0,0,1392,2054
0,0,0,1392,2054
0,0,0,1392,2024
0,0,0,1392,2024
0,0,0,1392,2000
0,0,0,1392,2000
0,0,0,1360,1970
0,0,0,1360,1970
0,0,0,1360,1940
0,0,0,1360,1940
0,0,0,1360,1916
0,0,0,1360,1916
0,0,0,1360,1886
0,0,0,1360,1886
0,0,0,1336,1856
0,0,0,1336,1856
0,0,0,1336,1826
0,0,0,1336,1826
0,0,0,1336,1790
0,0,0,1336,1790
0,0,0,1336,1760
0,0,0,1336,1760
0,0,0,1328,1742
0,0,0,1328,1742
0,0,0,1328,1718
0,0,0,1328,1718
0,0,0,1328,1700
0,0,0,1328,1700
0,0,0,1328,1688
0,0,0,1328,1688
0,0,0,1304,1676
0,0,0,1304,1676
0,0,0,1304,1664
0,0,0,1304,1664
0,0,0,1304,1658
0,0,0,1304,1658
0,0,0,1304,1658
0,0,0,1304,1658
0,0,0,1280,1652
0,0,0,1280,1652
0,0,0,1280,1652
0,0,0,1280,1652
0,0,0,1280,1652
0,0,0,1280,1652
0,0,0,1280,1646
0,0,0,1280,1646
0,0,0,1264,1646
0,0,0,1264,1646
0,0,0,1264,1640
0,0,0,1264,1640
0,0,0,1264,1628
0,0,0,1264,1628
0,0,0,1264,1622
0,0,0,1264,1622
0,0,0,1240,1604
0,0,0,1240,1604
0,0,0,1240,1598
0,0,0,1240,1598
0,0,0,1240,1580
0,0,0,1240,1580
0,0,0,1240,1574
0,0,0,1240,1574
0,0,0,1216,1562
0,0,0,1216,1562
0,0,0,1216,1562
0,0,0,1216,1562
0,0,0,1216,1550
0,0,0,1216,1550
0,0,0,1216,1544
0,0,0,1216,1544
0,0,0,1184,1532
0,0,0,1184,1532
0,0,0,1184,1520
0,0,0,1184,1520
0,0,0,1184,1508
0,0,0,1184,1508
0,0,0,1184,1502
0,0,0,1184,1502
0,0,0,1152,1502
0,0,0,1152,1502
0,0,0,1152,1496
0,0,0,1152,1496
0,0,0,1152,1490
0,0,0,1152,1490
0,0,0,1152,1490
0,0,0,1152,1490
0,0,0,1128,1490
0,0,0,1128,1490
0,0,0,1128,1496
0,0,0,1128,1496
0,0,0,1128,1490
0,0,0,1128,1490
0,0,0,1128,1490
0,0,0,1128,1490
0,0,0,1096,1490
0,0,0,1096,1490
0,0,0,1096,1484
0,0,0,1096,1484
0,0,0,1096,1484
0,0,0,1096,1484
0,0,0,1096,1478
0,0,0,1096,1478
0,0,0,1088,1472
0,0,0,1088,1472
0,0,0,1088,1460
0,0,0,1088,1460
0,0,0,1088,1454
0,0,0,1088,1454
0,0,0,1088,1442
0,0,0,1088,1442
0,0,0,1064,1436
0,0,0,1064,1436
0,0,0,1064,1430
0,0,0,1064,1430
0,0,0,1064,1430
0,0,0,1064,1430
0,0,0,1064,1430
0,0,0,1064,1430
0,0,0,1056,1430
0,0,0,1056,1430
0,0,0,1056,1430
0,0,0,1056,1430
0,0,0,1056,1424
0,0,0,1056,1424
0,0,0,1056,1418
0,0,0,1056,1418
0,0,0,1048,1418
0,0,0,1048,1418
0,0,0,1048,1412
0,0,0,1048,1412
0,0,0,1048,1406
0,0,0,1048,1406
0,0,0,1048,1412
0,0,0,1048,1412
0,0,0,1032,1412
0,0,0,1032,1412
0,0,0,1032,1418
0,0,0,1032,1418
0,0,0,1032,1418
0,0,0,1032,1418
0,0,0,1032,1424
0,0,0,1032,1424
0,0,0,1024,1424
0,0,0,1024,1424
0,0,0,1024,1430
0,0,0,1024,1430
0,0,0,1024,1430
0,0,0,1024,1430
0,0,0,1024,1436
0,0,0,1024,1436
0,0,0,992,1436
0,0,0,992,1436
0,0,0,992,1448
0,0,0,992,1448
0,0,0,992,1448
0,0,0,992,1448
0,0,0,992,1460
0,0,0,992,1460
0,0,0,952,1472
0,0,0,952,1472
0,0,0,952,1484
0,0,0,952,1484
0,0,0,952,1514
0,0,0,952,1514
0,0,0,952,1538
0,0,0,952,1538
0,0,0,920,1568
0,0,0,920,1568
0,0,0,920,1604
0,0,0,920,1604
0,0,0,920,1646
0,0,0,920,1646
0,0,0,920,1694
0,0,0,920,1694
0,0,0,896,1742
0,0,0,896,1742
0,0,0,896,1802
0,0,0,896,1802
0,0,0,896,1868
0,0,0,896,1868
0,0,0,896,1940
0,0,0,896,1940
0,0,0,880,2006
0,0,0,880,2006
0,0,0,880,2090
0,0,0,880,2090
0,0,0,880,2162
0,0,0,880,2162
0,0,0,880,2246
0,0,0,880,2246
0,0,0,872,2324
0,0,0,872,2324
0,0,0,872,2408
0,0,0,872,2408
0,0,0,872,2480
0,0,0,872,2480
0,0,0,872,2540
0,0,0,872,2540
0,0,0,864,2606
0,0,0,864,2606
0,0,0,864,2654
0,0,0,864,2654
0,0,0,864,2708
0,0,0,864,2708
0,0,0,864,2750
0,0,0,864,2750
0,0,0,872,2780
0,0,0,872,2780
0,0,0,872,2822
