TRIG,ACQ,EXT,RESP,PULS
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2193,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,2019,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1932,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1903,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1511,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1453,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1410,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1395,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1352,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1337,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1323,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1265,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1236,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1207,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1250,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1308,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1381,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1439,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1540,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
